2016-02-16 11:06:39,409 [Worker-31] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.3/maven-compiler-plugin-3.3.jar
2016-02-29 15:03:28,725 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 15:10:19,446 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:10:19,451 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-29 15:10:19,452 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:10:19,456 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 15:10:55,746 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:10:55,753 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-29 15:10:55,754 [Worker-2] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:10:55,758 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 15:12:12,741 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:12:12,745 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-29 15:12:12,747 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:12:12,752 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 15:12:25,761 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:12:25,767 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-29 15:12:25,768 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:12:25,772 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 15:12:46,044 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:12:46,049 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-29 15:12:46,050 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:12:46,055 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 15:13:07,950 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:13:07,955 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-29 15:13:07,956 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:13:07,960 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 15:13:28,464 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:13:28,468 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-29 15:13:28,469 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:13:28,473 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 15:13:52,098 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:13:52,104 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-29 15:13:52,104 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:13:52,109 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 15:13:59,018 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:13:59,024 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-29 15:13:59,025 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 15:13:59,029 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 16:57:14,159 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 16:57:14,164 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-29 16:57:14,165 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 16:57:14,170 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 18:19:30,971 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 18:19:30,976 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-02-29 18:19:30,977 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 18:19:30,982 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 18:19:41,960 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 18:19:41,965 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-29 18:19:41,967 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 18:19:41,972 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 18:19:54,819 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 18:19:54,824 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-29 18:19:54,825 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 18:19:54,830 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-02-29 18:20:03,524 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 18:20:03,532 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-29 18:20:03,533 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-29 18:20:03,537 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-01 06:33:02,627 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-01 06:33:02,698 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-03-01 06:33:02,699 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-01 06:33:02,705 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 13:49:42,174 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 13:49:42,273 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-03-02 13:49:42,274 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 13:49:42,279 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 14:32:47,733 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 14:32:47,741 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-03-02 14:32:47,742 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 14:32:47,746 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 14:32:52,921 [Stop Help Server] INFO  o.e.jetty.server.ServerConnector - Stopped ServerConnector@2117a711{HTTP/1.1}{127.0.0.1:0}
2016-03-02 14:32:52,932 [Stop Help Server] INFO  o.e.j.server.handler.ContextHandler - Stopped o.e.j.s.ServletContextHandler@5fb11ff{/help,null,UNAVAILABLE}
2016-03-02 18:39:24,161 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: Elastic17:Elastic17:0.0.1-SNAPSHOT @ /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/pom.xml.
2016-03-02 18:39:25,713 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/dataformat/jackson-dataformat-csv/2.7.2/jackson-dataformat-csv-2.7.2.pom
2016-03-02 18:39:25,841 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/dataformat/jackson-dataformat-csv/2.7.2/jackson-dataformat-csv-2.7.2.pom
2016-03-02 18:39:25,929 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.7.2/jackson-core-2.7.2.pom
2016-03-02 18:39:26,014 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-core/2.7.2/jackson-core-2.7.2.pom
2016-03-02 18:39:26,102 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.7.2/jackson-databind-2.7.2.pom
2016-03-02 18:39:26,190 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.7.2/jackson-databind-2.7.2.pom
2016-03-02 18:39:26,400 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/dataformat/jackson-dataformat-csv/2.7.2/jackson-dataformat-csv-2.7.2.jar
2016-03-02 18:39:26,972 [Worker-10] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/dataformat/jackson-dataformat-csv/2.7.2/jackson-dataformat-csv-2.7.2.jar
2016-03-02 18:39:27,484 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 18:39:27,494 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-03-02 18:39:27,504 [Worker-10] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 18:39:27,508 [Worker-10] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 18:39:28,670 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 18:39:28,680 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-03-02 18:39:28,684 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 18:39:28,689 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 18:39:29,998 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17
2016-03-02 18:39:29,998 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2016-03-02 18:39:32,197 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 18:39:32,202 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-03-02 18:39:32,203 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 18:39:32,207 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 20:05:45,579 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:05:45,585 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-03-02 20:05:45,586 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:05:45,591 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 20:07:50,750 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:07:50,755 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-03-02 20:07:50,756 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:07:50,760 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 20:38:19,165 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:38:19,172 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-03-02 20:38:19,173 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:38:19,178 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 20:38:50,578 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:38:50,583 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-03-02 20:38:50,583 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:38:50,587 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-02 20:40:34,894 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:40:34,899 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-03-02 20:40:34,901 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-02 20:40:34,905 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-04 10:21:17,839 [Start Help Server] INFO  org.eclipse.jetty.util.log - Logging initialized @52848389ms
2016-03-04 10:21:17,971 [Start Help Server] INFO  org.eclipse.jetty.server.Server - jetty-9.2.13.v20150730
2016-03-04 10:21:18,021 [Start Help Server] INFO  o.e.j.server.handler.ContextHandler - Started o.e.j.s.ServletContextHandler@a1f8bbd{/help,null,AVAILABLE}
2016-03-04 10:21:18,033 [Start Help Server] INFO  o.e.jetty.server.ServerConnector - Started ServerConnector@5b13beeb{HTTP/1.1}{127.0.0.1:61658}
2016-03-04 10:21:18,033 [Start Help Server] INFO  org.eclipse.jetty.server.Server - Started @52848584ms
2016-03-04 11:19:19,906 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:19:19,914 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-03-04 11:19:19,919 [Worker-250] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:19:19,923 [Worker-250] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-04 11:23:31,613 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:23:31,619 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-04 11:23:31,620 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:23:31,624 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-04 11:23:52,085 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:23:52,091 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-04 11:23:52,092 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:23:52,097 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-04 11:24:37,812 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:24:37,817 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-04 11:24:37,818 [Worker-254] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:24:37,822 [Worker-254] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-04 11:25:18,918 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:25:18,923 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-04 11:25:18,924 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:25:18,928 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-04 11:25:27,729 [Worker-239] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:25:27,734 [Worker-239] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-04 11:25:27,734 [Worker-239] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:25:27,739 [Worker-239] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-04 11:25:34,549 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:25:34,554 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-04 11:25:34,555 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-04 11:25:34,560 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-07 12:48:23,468 [Worker-459] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-07 12:48:23,507 [Worker-459] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-07 12:48:23,509 [Worker-459] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-07 12:48:23,514 [Worker-459] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-07 12:48:50,594 [Worker-447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-07 12:48:50,599 [Worker-447] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-07 12:48:50,600 [Worker-447] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-07 12:48:50,604 [Worker-447] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-07 12:57:56,087 [Worker-461] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-07 12:57:56,092 [Worker-461] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-07 12:57:56,098 [Worker-461] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-07 12:57:56,103 [Worker-461] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/abbhave/Office/Workspace/Eclipse_Workspace/Java/Elastic17/src/test/resources
2016-03-07 12:58:32,684 [Worker-461] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-03-07 12:58:32,689 [Worker-461] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-03-07 12:58:32,690 [Worker-461] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
